client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668499.mp3	01abb2ef99d49c58b48055f654337c55e75312f42ad21335c9c62658b0883391	Lakin onlar arasında əsaslı fərqlər də vardır.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668501.mp3	01f36ee10cc8c99b8484ef7598dde2abcbb0ff39b2f5c8ac4df1abccabf0e69b	Parkın ərazisində sahəsi üç hektar olan süni göl və şəlalə yaradılıb.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668502.mp3	0145a02dae9e405d3fabba712fa8bc5c42f881353c68299b4f3fffb286d953ab	Bu da onun yetişməsində müstəsna rol oynayıb.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668529.mp3	0003e24ef99f314bf1c3e5fd5294c8faa654f9929adc588d405186455c3dabb0	Küləyin sürəti və istiqaməti daima dəyişir.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668549.mp3	00cd57f6d713b674e19dc3ccb738cc53a7b8085cfdfb454ff1316569d53aa6a9	İkinci yürüşdə Şuşa qalasını ələ keçirməyə nail oldu.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668551.mp3	0013370524f42933561790c6537312c9b8dc0adefd3dee898b058be10b4bb184	Üç ayaqlı atı vardır.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40679306.mp3	01ce35729cf938cfa07d2a2e4e8a84b9459903550eef32d31d8fb3221f0635d1	İbtidai təhsilini mollaxanada almışdır.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40679336.mp3	00d50e30e62aa067904e9760b08f02d9a43de672131b574c39851b39505b0d86	Uizli ailəsinin evi.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40679337.mp3	00a43d461ea3b656352fff38d514ba910f344a3044def47a735f20db7d149c07	İlk növbədə asanlıqla yuxuya getməyə kömək edir.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40679346.mp3	002197e75e26cee8dd1bb7088210be1d7ac3818a96806540195daa69c48ab7c3	Bundan sonra dənizə düşərək ölür.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40679347.mp3	02377160d079e7440d2d6fb940a270d63ba7ea32869eddd32afed88dae4abe2c	İqtisadiyyatda Sinqapur kapitalı üstünlük təşkil edir.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40679348.mp3	0001d3b35c814d7f4e3af4dc020d745da7e7a86d77a5cb2b61f74219849dfa4c	Üzvlər işlərini tamamilə müstəqil şəkildə aparırlar.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40679350.mp3	0261dcb7efc3c22ab1402c4085fe7af49c83531c0f6014bf3e049e633a198001	Anna Rudolf mövqe oyunçusudur və fransız müdafiəsi tərəfdarıdır.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40679360.mp3	01757b5edccc702e945003b5d227bd7b6409a2ae4e9e73f879377624cd547f1e	Həzm sisteminə açılan bir ağıza sahibdirlər.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40679361.mp3	001ffd2e3c192c0297c021bbca9b740527e2b3ff48032728264a31bb94a6f810	Daşkənd Dövlət Aqrar Universitetini və Moskvada Diplomatiya Akademiyasını bitirib.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40679386.mp3	01bc1b583039cc28f2f204639d9e86812b9b47136b3d141e7d7f9638ee70a883	Bəhreynin görməli yerlərindən sayılır.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40679425.mp3	025b8ced3456bbb37d3a79c5b3cad206fd134c2e37cea85dec0b770310c7b589	Sonradan onun cənazəsi adsız bir adada tapılır.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40679477.mp3	008d1be7ac0b05f07f07c46eaf6ff1049989e16b3283162d860c8697ae88bbba	Divarlar üç sıra kərpic və bir sıra çay daşından hörülmüşdür.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40679478.mp3	005434f3532dc401ae05268f91a2421e9bc8f76351f5a106955ecf0d5492f6db	Rüstəm özü də gürcü şahzadəsi idi.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40679490.mp3	02706c0fea7bfa9affa31c96d706de5a77b9e3488477ce0ef1947fde049243a8	Meşə və kolluqlarda rast gəlinir.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40679491.mp3	0253a7632a66bbe623ced6d09d2fee636a17471482e0f8b4e64004545963c428	Yeni Azərbaycan Partiyası Pirallahı Rayon Təşkilatı İdarə Heyətinin üzvüdür.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40679510.mp3	01fa1d608fb5ce9cc86061c8f0ea971f10672b24ad543a1649d75589dbb1d04d	Açıq dərsi təcrübəli müəllim aparır.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40679571.mp3	0024e2123873b22c5903f9f5d649a55312e8b5a2962cafae9cb204250624d0d3	Çay əsasən şimal istiqamətdə axır.		2	1	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40679572.mp3	00d70a720efaedb6869166efa9ec821bb1c0055ac5989fc712ef6b06e0a4a5cc	Həmin il Həbib də Leninqrad Dövlət Universitetinin Şərq fakültəsinin ərəb filologiyası bölməsinə daxil olur.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40679573.mp3	025be40b9da488d2e21dae6286c0c1b8dddbe50a9b4b77161bf8f650122e7b97	Hücumçu mövqeyində oynayır.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40679574.mp3	000106f89ed0e1531ec533761a4fb9f8079eb715c97e82b03ce001bdc4b889a5	Lakin bir müddət keçəndən sonra onu Moskvanı tərk etməmək şərti ilə azadlığa buraxırlar.		2	1	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40679575.mp3	015629c2179ce159845c148c3b84b9f7e5118e37f88c7978f1a1c29e5818fa12	Dörd kitabın birinə də yiyə durmadın.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40699301.mp3	0132a37ef50798b0147ce246566da8ef5fafc7b695c2d85487bcaf45baaa6b2e	Odun içində oynayır.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40699302.mp3	011cd7f628fc8afc285eaeb3867e2d8ecbf4955e18eeaeb62b8f11ab1988701d	Axund Hacı Əbdülkərim Ağanın yaradıcılığı onun ömrünün son mərhələsinə təsadüf edir.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40699336.mp3	0283f42c6209226195d9b15abf63be62451fca5c6dc51918af7b253786ec4642	Onların üstün mədəniyyət və texnologiyaya sahib olmasının tanrılar kimi görünməsinə səbəb olduğu qeyd olunur.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40699346.mp3	0293b4ea0c8af141a28d8ccff96ad1ee03623829ec4c067287e49375449b0719	Midiyalılar barəsində yunanlar məlumat verməyə başladı.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40699348.mp3	00fb81eac86741170c55a644110bba20efc92301c25dddb14aaa84b4906eb915	Bir müddət sonra iki polis birlikdə axtarışa başlayır.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40699351.mp3	0287d1548b8cd864752331551c57e6d72fb014002d810fd66bd2b1ab609ddff8	Medalın arxa tərəfinin aşağı hissəsində medalın nömrəsi həkk olunmuşdur.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40699352.mp3	00eed6e0dd134b8221c10f2fb2c53b5a3f47d194c413a9f9033019374d546908	Hər bir tipin müsbət və mənfi tərəfləri var.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40699364.mp3	00c184ab2c94c3986f5e52d85950ba6c4bee553da04e63140dfd28c4ea5db826	Bu ikinci inqilabın nəticələri də birincisi kimi qanlı oldu.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40699365.mp3	02a8a4f234c98a9eab6686f35f38250f50f4175d3ae01eacfa2875f7cfa4893c	Roman əsasında video oyun hazırlanmışdır.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40699374.mp3	010f67606dabf44451af1f490bfc6e63687b66630a5aa6565de1504f9391d531	Lakin həmişə onların planları Kim Possibl tərəfindən pozulur.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40699376.mp3	0289e0fe593aa2e2061c70795a4e9011780cc4c777604db41a034f88daf5473a	Döyüşlər quldarlıq tərəfdarı tərəfindən idarə olunan Merilend ştatının ərazilərində gedirdi.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40699377.mp3	029067131c357b946b27256744f28dd5eb38ac4288b2f111d12640e7d65c9c09	Birinci dərəcəli fövqəladə və səlahiyyətli elçi diplomatik rütbəsinə malikdir.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40699378.mp3	0273a06a70caa48164b994cd6cb1f23cfb9687920b39bce37a14876fc507f87c	İncəsənət və Dəqiq Elmlər Kolleci universitetin ən böyük akademik bölməsidir.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40699388.mp3	027f4949a684cd179a8bd9cb3e32b07adf866861e4a887ddcc2f1bd2d9b05f1c	Maksim karyerasına Qarabağda başlayıb.		2	1	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40734682.mp3	02387ab7b08d4031c526efd35abcaf86e10ab98adf8fffdeacb6e003c4a02f83	Uşaqlığı Bakı ilə bağlıdır.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40734684.mp3	0258fece21b0f81c390dea97ff4194c4679ef6944a28f9e668175ba90a96e2a3	Abbasqulu Kazımzadə ilə birlikdə Bakıda kitab mağazası var idi.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40734685.mp3	01a179c9244df75e82c1e9a1f0ff2b84f2bd5f0890388eb0837b22144660d873	Şahi şəhərində yaşayan bacısının yanına köçən gələcək pəhləvan dəmirçi mağazasında işə düzəlir.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40734732.mp3	023a871365d14118e2ce4cb78226ea6fb84a8298d7ee66a7858971554d4abcb0	Kimya elmləri doktoru idi.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40734736.mp3	02bdda7238534eef88d782c6859c97eb5d20110ec39689af56bd65f9f7715006	Yarpağın yan damarlarında alt tərəfdən vəziləri vardır.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40734752.mp3	025f88a8d97eeb8044d39d0569cb050ed0883e55867b0cb9350d25a05502b0ba	Bu suları Laçın və ətraf rayonların əhalisi özləri üçün sevimli müalicəvi vasitə sayırlar.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40734754.mp3	0013e9682b2264429a6d382b36c5b5ec3df0feb86695c046933c1b0642b020e8	Lui Armstronq çətin və yoxsul uşaqlıq dövrü keçirmişdir.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40734777.mp3	01e99e3fa4b2e699ede71d237ef061d5959af2e9cf1c8a8e94a1d041a95aac97	Hərbi məhkəmə prosesləri qısamüddətli olması ilə fərqlənirdi.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40734810.mp3	007b585c10b8380958b76ee5157b58ed330efda5ee2d82daef044fb47bb14b2c	Cənubda sahil alçaq olub bataqlaşmış ərazilərdən ibarətdir.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40734819.mp3	0280c716b57a5f56ddcef3cbedf283c34c643c2fc4d2f1ac6e18d9bbbcd0e064	Nəticədə qiymətləri də aşağı düşür.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40734845.mp3	02b833970aa8ee83152b0e5d741a615ebb41b04201cef08d2cf667531b7ebedb	Musiqiçilər açıq səma altında çıxış edirlər.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40734896.mp3	02ca65a2c31491957f1c9dce3c5c86e266368ca85e1ba1f2134498be68082b7d	İkinci əsərində oktyabr inqilabının sosial ədalətsizliyə və patriarxal prinsiplərə qarşı mübarizə aparan təsiri göstərilir.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40735002.mp3	009bf6f37cf50474e4bc504f83a7496c27e82bc6c5af9189ef93424b3bc88d0e	Bakı Teatrında rejissor kimi bir neçə tamaşaya quruluş vermişdir.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40735004.mp3	02c4331b4de39e4138c3ab8d784d8a2eb0de03f1ac246a188e9c4dd2745de433	Yaxın Şərqdə imzalanan ilk müqavilə xüsusiyyətinə malikdir.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40735005.mp3	0263042c83f7e5754398ced3d17462619de81eb37eb4c4ad890217250e11d91f	Yer kürəsini başqa elmlər də öyrənir.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40799038.mp3	007946096042be42dbdfbb10e7a38c5bb6bbf2ce9a94b448d8a02ceb156372c1	Dəfn mərasiminin sonunda yaylım atəşi açıldı və mayor Məmmədov uğrunda şəhid olduğu torpağa tapşırıldı.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40799039.mp3	01c4b4bd66c615836198fcd1e4d9d0bb2662b59e4b4c42c10d0bbd450c079ed1	Abşeronda aprel ayından oktyabr ayınadək fəaliyyət göstərir.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40799055.mp3	0316f30e4ef8089db3460ea58989642cf900b4520e05a51047bdd8481d0e851f	Bunun qanunsuz olduğunu iddia edən partiya məsələ ilə əlaqədar məhkəməyə müraciət edib.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40799064.mp3	029685d77f7f52d6f71db7df21680125c0f9201b35522393769d9c618e34ffb1	Binanın üst qatı açıqdır və beləcə o gün ərzində günəş işığını əks etdirir.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40799098.mp3	01aee8b47788ac5e866bb8fce2cd7234672fa52580fdc7978ae570d5ff1ea9b8	Kəngərli rayonunu və Babək rayonunun bir hissəsini əhatə edir.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40799107.mp3	004c15a245843e87cf6aba9759fc8b26fd323e7e4ec6c170854b10fd9653b326	Proqramlaşdırma dillərinin əksəriyyəti dəyişən konsepsiyasını dəstəkləyir.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40862172.mp3	00c21416b2cf9290393a9fe761962c27afcbb02966d60605d75143ff63d52829	Osmanlı ənənələrinə uyğun olaraq Bursada hakim təyin edilmişdir.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40862187.mp3	0352956d78ac1d2171eae79bce83a0227733d5dc27dc51a0d52fddd049fccc00	Bu tarixdən Avropanın cənubunda Kordova xilafəti adlı islam dövləti yarandı.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40862200.mp3	02ebe6312d6476b2ff1cc25faaf2a9a98e345072245d2f17cc1b0f3a38e4f4f8	Beynəlxalq münaqişələrin həllində norma və prinsiplər haqqında.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_42621072.mp3	0244d0ead47dc8da7c66f78851a578930f856eb70aca94d1fb204c3630a793f5	Lokal şəbəkələr ən geniş yayılmış şəbəkə növüdür.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_42621083.mp3	037a3c8169ea31a54ae7c931e8fecca622d8c2a3e90a9509a7d259c5d529d73f	İspan mətbəxinin təsiri Meksikanın şimalında yayılıb.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_42621097.mp3	00723fb76f10943d710a6e683033c5f3b830da2342e82603142d9af55161ba0c	Nəticədə aqrar sektorun məhsuldarlığı Azərbaycanın tarixində indiyədək bərabəri olmayan rekord göstəricilərinə çatmışdır.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_42621114.mp3	028bcaf5cd6f28c01fbfc25009465e878ab1ce478d45e35364c1171c8ce5b782	İlk illərdə aktyor bu teatrın səhnəsində müxtəlif obrazlar oynayır.		2	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_42621117.mp3	02272a6055ffc07d144137f074dcb19465ebdb84c0a2fd9cfc9cff9facc85381	Dastanın ilk nüsxəsi nəsrlə yazılmışdır.		2	0	thirties				az	
